f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,target
21.0,6202.57,347.0,68.0,308.0,5.102941176,57.95,0.367245324,0.410294399,3.456178239,0.155682957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
19.0,665.8765,57.0,26.0,540.0,2.192307692,116.0765,-0.239091972,-0.06947528,1.344292586,0.273148218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20.0,843.221,306.0,105.0,679.0,2.914285714,-27.4005,0.00760946,-0.23189846,0.288349759,-0.048841587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
38.0,355.1172,31.0,20.0,458.0,1.55,76.5577,-0.430970863,-0.061990478,0.640330701,0.040428191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
26.0,13622.0703,613.0,76.0,733.0,8.065789474,1860.0303,0.5444135,0.04268775,1.168302115,-0.090772564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
24.0,6322.35,172.0,21.0,285.0,8.19047619,383.46,1.449442271,0.659081349,-0.063631183,-0.524302583,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
53.0,6746.67,741.0,29.0,64.0,25.55172414,103.93,4.448235228,0.622075716,0.288349759,-0.275753347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
39.0,1198.2252,867.0,53.0,629.0,16.35849057,384.5283,4.749759199,-0.024200834,0.816321172,-0.029431542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
32.0,710.8569,21.0,16.0,255.0,1.3125,-9.3301,-0.558890124,0.620077469,0.640330701,-0.26105117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
27.0,8645.84,329.0,67.0,571.0,4.910447761,305.5,0.336544702,-0.020884429,0.46434023,0.108584634,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
22.0,225.6902,79.0,32.0,257.0,2.46875,21.3687,-0.143152526,-0.066934438,-0.239621654,-0.036214221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
62.0,87013.23,7454.0,422.0,600.0,17.66350711,6030.7,1.077594213,0.081975893,4.160140124,0.139831363,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
23.0,1195.5915,101.0,56.0,617.0,1.803571429,57.9936,-0.430970863,-0.182523737,-0.591602597,4.895046124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
33.0,187.0,13.0,6.0,37.0,2.166666667,187.0,-0.430970863,-0.149526524,-0.239621654,0.923964141,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
39.0,14539.1803,1537.0,142.0,652.0,10.82394366,1683.4403,0.988932932,-0.16091157,0.816321172,0.304015693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
29.0,34.7289,9.0,6.0,99.0,1.5,18.3641,-0.622849754,-0.266386812,-0.415612125,-0.443269122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
30.0,387.4219,123.0,23.0,233.0,5.347826087,13.7955,0.631742996,-0.114874206,1.344292586,0.057926317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
52.0,13644.83,866.0,219.0,438.0,3.9543379,1004.29,-0.143152526,-0.080140279,2.224244941,0.017823338,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24.0,517.767,32.0,16.0,263.0,2.0,99.0168,-0.403559593,-0.104670463,1.520283057,0.09173979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
25.0,67712.71,1187.0,156.0,392.0,7.608974359,-3558.29,0.14466581,1.664057789,2.04825447,0.342643457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
27.0,240.9886,66.0,37.0,520.0,1.783783784,7.0486,-0.430970863,-0.203495769,-0.591602597,-4.586665877,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
53.0,93.34,53.0,22.0,419.0,2.409090909,14.99,-0.622849754,-0.243763805,-0.239621654,-0.218470117,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
36.0,1700.41,212.0,30.0,345.0,7.066666667,283.17,0.172077081,-0.005116389,0.288349759,-0.221002451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
38.0,70.0,9.0,4.0,37.0,2.25,70.0,-0.367011233,-0.200198376,-0.415612125,-0.05320371,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
22.0,99.0253,16.0,9.0,338.0,1.777777778,-93.7396,-0.526910309,-0.227206161,-0.239621654,0.480326535,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
31.0,1815.5042,536.0,79.0,656.0,6.784810127,421.9129,1.040100636,-0.134107367,0.640330701,0.650571525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
26.0,70.9613,64.0,12.0,678.0,5.333333333,-27.5787,1.391878603,-0.244735999,-0.591602597,-0.419589845,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
32.0,1694.53,274.0,71.0,537.0,3.85915493,56.95,-0.082100152,-0.254177359,0.992311644,-0.081300254,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
26.0,6820.8527,1231.0,286.0,704.0,4.304195804,-174.2196,0.236433976,-0.233679518,3.104197297,0.209885122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
29.0,793.1,37.0,22.0,530.0,1.681818182,25.09,-0.175132342,-0.132749515,-0.415612125,-0.05320371,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
32.0,790.4401,379.0,70.0,206.0,5.414285714,102.4881,0.010350587,-0.223544669,0.816321172,0.083930071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
42.0,12634.91,353.0,51.0,293.0,6.921568627,45.1,1.211992143,2.801611998,1.872263999,0.388963684,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
52.0,16275.09,553.0,71.0,714.0,7.788732394,306.92,0.14466581,0.734497965,0.112359288,0.613139315,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20.0,81.0796,88.0,22.0,422.0,4.0,12.9205,0.379184455,-0.228149477,0.640330701,0.401736266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
18.0,9.5,7.0,4.0,267.0,1.75,5.97,-0.526910309,-0.265356114,-0.591602597,-0.8630236,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
31.0,5643.229,54.0,10.0,575.0,5.4,32.619,0.14466581,0.588763565,-0.239621654,0.099581449,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
18.0,107.88,107.0,25.0,279.0,4.28,7.58,-0.430970863,-0.240602916,-0.239621654,0.359179204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
32.0,411.05,140.0,52.0,573.0,2.692307692,49.96,-0.121012654,-0.212129212,1.344292586,0.247632996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
18.0,26.72,44.0,19.0,188.0,2.315789474,7.44,-0.143152526,-0.256271299,0.46434023,-0.159961818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
24.0,2717.81,247.0,27.0,492.0,9.148148148,375.8,1.219187601,0.022446033,0.816321172,-0.361249113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
17.0,134.75,21.0,6.0,313.0,3.5,86.99,0.096696088,-0.228451494,-0.239621654,0.123946603,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
26.0,30.5,30.0,5.0,263.0,6.0,25.4,1.487818049,-0.176002282,-0.591602597,3.441126195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
33.0,111.0,16.0,7.0,142.0,2.285714286,-11.31,-0.478940586,-0.216186126,-0.239621654,-0.767183956,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24.0,59.14,62.0,22.0,435.0,2.818181818,14.31,0.14466581,-0.231956655,-0.415612125,-0.098137331,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
30.0,789.4754,122.0,37.0,107.0,3.297297297,167.7293,0.134005872,-0.135069187,2.224244941,0.26746918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27.0,627.093,36.0,11.0,267.0,3.272727273,-78.5064,-0.143152526,-0.071422258,0.816321172,0.212028197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
42.0,61740.59,2198.0,178.0,363.0,12.34831461,4786.2,3.107275891,4.880265016,3.456178239,0.191787886,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
45.0,271.32,142.0,48.0,419.0,2.958333333,34.3,-0.478940586,-0.234399232,0.46434023,-0.167766415,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
31.0,5275.53,105.0,20.0,388.0,5.25,684.92,0.464463962,1.149269837,0.640330701,0.240395725,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19.0,25.4707,16.0,8.0,455.0,2.0,13.9672,-0.335031418,-0.264943712,-0.591602597,-0.462477455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
27.0,242.226,189.0,43.0,337.0,4.395348837,-32.0682,0.616983081,-0.222491942,1.344292586,0.104201366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
31.0,20921.2582,797.0,173.0,669.0,4.606936416,4820.4882,0.394108369,0.087386005,2.576225884,0.042379474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
19.0,91.83,27.0,10.0,430.0,2.7,72.92,-0.111172711,-0.238131289,0.112359288,-0.022135729,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
27.0,12580.1764,615.0,51.0,367.0,12.05882353,837.6664,1.634548966,2.809859347,2.04825447,0.235431795,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
35.0,14234.77,6912.0,200.0,711.0,34.56,1495.1,2.123416876,-0.119761173,1.872263999,-0.074183471,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
27.0,103.7,95.0,46.0,369.0,2.065217391,14.52,-0.38833111,-0.257491381,0.640330701,-0.026192337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
21.0,77301.7961,3634.0,219.0,270.0,16.59360731,633.9437,1.589400991,1.060919981,2.04825447,0.45088213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
23.0,54041.44,2938.0,202.0,660.0,14.54455446,5242.04,-0.348737053,-0.213972446,0.288349759,-0.082683214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
41.0,44095.45,22053.0,673.0,750.0,32.76820208,8374.64,-0.223741661,-0.2427677,3.456178239,0.03838016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
26.0,46.0018,47.0,23.0,371.0,2.043478261,14.8013,-0.494930494,-0.262742014,1.168302115,0.150671772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
28.0,22618.9556,845.0,63.0,309.0,13.41269841,261.7456,1.391878603,2.028471316,-0.591602597,3.536337055,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
37.0,1151.03,289.0,49.0,673.0,5.897959184,105.57,-0.411782974,-0.218237044,0.816321172,0.199805245,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
22.0,1396.58,128.0,50.0,675.0,2.56,88.1,-0.16931783,-0.131652264,0.992311644,-0.134721988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24.0,45654.3684,1676.0,258.0,681.0,6.496124031,829.8784,-0.268611801,-0.164849915,1.344292586,0.33716664,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
24.0,17394.64,1622.0,174.0,697.0,9.32183908,792.6,0.195833515,2.488012655,1.696273528,0.581022937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
35.0,73021.7,1638.0,151.0,479.0,10.84768212,3452.77,2.111424445,0.362513495,3.280187768,0.051459885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
27.0,96.5,25.0,10.0,365.0,2.5,31.17,-0.239091972,-0.214340641,-0.239621654,-0.241801438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
22.0,5644.17,617.0,53.0,366.0,11.64150943,299.4,0.624363038,-0.188196567,0.46434023,-0.407947935,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
40.0,1310.28,51.0,20.0,275.0,2.55,77.49,-0.143152526,-0.142282766,-0.239621654,0.763618762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
20.0,1144.8657,72.0,26.0,461.0,2.769230769,102.0214,-0.335031418,0.094035196,0.112359288,0.450458288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
25.0,44.82,14.0,6.0,165.0,2.333333333,6.22,-0.239091972,-0.239963482,-0.415612125,-1.910206632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
36.0,635.88,163.0,40.0,525.0,4.075,31.85,-0.239091972,-0.255655911,0.46434023,-0.318025811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
26.0,41700.1995,2114.0,86.0,623.0,24.58139535,-289.2602,3.518536314,2.170975781,1.168302115,0.121130099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
33.0,7138.67,555.0,63.0,378.0,8.80952381,2028.02,0.67515451,0.130329683,2.04825447,0.208747981,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
33.0,132.0,13.0,4.0,132.0,3.25,9.0,-0.175132342,-0.163962806,-0.415612125,0.457807272,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20.0,228.54,50.0,8.0,217.0,6.25,66.82,0.528423593,-0.090209468,0.288349759,0.216578906,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
42.0,87918.91,7595.0,267.0,698.0,28.44569288,7868.67,1.503807957,0.127382363,1.168302115,-0.247855067,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
50.0,54.24,14.0,6.0,293.0,2.333333333,6.4,-0.239091972,-0.241269864,-0.239621654,0.223570634,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
22.0,36.59,29.0,10.0,194.0,2.9,1.17,-0.111172711,-0.18433426,-0.415612125,-0.8630236,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
28.0,1297.97,272.0,82.0,690.0,3.317073171,-62.04,1.02730871,-0.133770298,-0.063631183,-0.297289496,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24.0,161.57,64.0,5.0,57.0,12.8,0.28,2.111424445,-0.053161288,-0.239621654,0.103718488,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
28.0,3391.77,64.0,29.0,470.0,2.206896552,733.26,0.336544702,0.25931126,-0.591602597,-5.563797398,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20.0,446.91,163.0,23.0,501.0,7.086956522,167.71,1.953809642,-0.03434562,0.288349759,-0.37996534,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
29.0,7501.7803,256.0,59.0,727.0,4.338983051,1237.1303,0.208625441,-0.062640933,0.112359288,0.162337425,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
47.0,1863.91,285.0,56.0,590.0,5.089285714,353.26,0.185782716,0.090134376,1.520283057,-0.000223023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
39.0,21008.5943,2101.0,72.0,146.0,29.18055556,2134.8343,-0.38300114,0.373671555,-0.239621654,0.734341095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24.0,8779.7979,304.0,27.0,62.0,11.25925926,1245.6965,1.499105043,1.270487072,2.04825447,0.267962213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
