f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,target
29.0,1639.67,128.0,12.0,320.0,10.66666667,116.79,-0.047213081,-0.116307643,0.288349759,0.086969438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
43.0,936.1176,35.0,10.0,220.0,3.5,264.3576,-0.047213081,0.128675258,-0.415612125,0.658100013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
33.0,654.0,50.0,14.0,198.0,3.571428571,254.75,-0.047213081,0.09501992,0.992311644,-0.217484941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
28.0,68307.7494,1283.0,179.0,566.0,7.167597765,7042.7095,0.751003107,2.410129138,3.456178239,0.081171137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
19.0,98.299,59.0,18.0,522.0,3.277777778,10.6832,-0.088329986,-0.226028146,1.520283057,-0.042600588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
20.0,3152.3302,102.0,33.0,290.0,3.090909091,588.1402,-0.430970863,0.840688539,-0.063631183,-0.228460492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24.0,598.93,187.0,24.0,325.0,7.791666667,126.3,3.166758347,0.030028762,0.46434023,-0.274949772,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
33.0,61.5,50.0,5.0,179.0,10.0,13.92,1.487818049,-0.171297373,-0.239621654,0.738453256,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
28.0,4249.1,138.0,51.0,219.0,2.705882353,506.77,-0.38833111,0.139063883,0.640330701,0.28370215,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
39.0,668.56,768.0,56.0,58.0,13.71428571,87.81,1.454735481,-0.217873617,4.160140124,0.056323996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
36.0,667.0,47.0,6.0,43.0,7.833333333,191.3,2.351273059,0.039363365,-0.591602597,0.589204421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
19.0,10.1,7.0,5.0,632.0,1.4,-0.16,-0.558890124,-0.263905848,-0.415612125,0.10215541,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
27.0,5676.99,494.0,153.0,572.0,3.22875817,1143.63,-0.348737053,-0.239752657,0.288349759,0.072404507,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
18.0,19.0,8.0,4.0,368.0,2.0,-10.3,-0.367011233,-0.256423069,-0.415612125,0.491776423,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
38.0,171.06,87.0,20.0,397.0,4.35,24.98,0.01674655,-0.239701837,0.112359288,0.266024206,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
19.0,559.31,57.0,28.0,275.0,2.035714286,130.47,-0.526910309,-0.176002282,-0.591602597,-1.427617127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
35.0,672.4,57.0,12.0,600.0,4.75,363.4,-0.622849754,-0.256191618,-0.591602597,-0.8630236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
19.0,1409.23,107.0,9.0,401.0,11.88888889,112.45,1.263959343,0.492074156,0.112359288,-0.232121705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
27.0,1710.52,338.0,98.0,608.0,3.448979592,310.71,-0.622849754,-0.244735999,-0.591602597,1.067334421,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
27.0,19195.88,1331.0,143.0,585.0,9.307692308,-1018.29,-0.156858161,0.092097205,0.288349759,0.391446298,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19.0,170.94,141.0,32.0,732.0,4.40625,45.07,-0.494930494,-0.263905848,-0.415612125,-0.662730858,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
39.0,86459.25,3332.0,291.0,659.0,11.45017182,14909.73,-0.047213081,-0.054705267,2.04825447,0.208809162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
39.0,12227.47,2465.0,164.0,486.0,15.0304878,2577.02,0.464463962,-0.101741883,1.696273528,0.017721888,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
28.0,4091.01,343.0,51.0,530.0,6.725490196,146.43,-0.622849754,-0.258482742,-0.591602597,-0.366368374,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
23.0,183.0,4.0,4.0,141.0,1.0,98.0,-0.622849754,-0.1366986,-0.415612125,-0.380434095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
30.0,11.24,12.0,6.0,228.0,2.0,2.19,-0.430970863,-0.26121764,-0.063631183,0.078012924,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20.0,185.0,34.0,9.0,414.0,3.777777778,132.5,0.14466581,-0.117203359,0.112359288,0.088900196,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
41.0,2868.56,76.0,16.0,330.0,4.75,730.7,0.528423593,1.684679915,0.46434023,0.47954314,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24.0,1578.48,367.0,26.0,32.0,14.11538462,20.9,1.986703166,0.321815291,3.456178239,0.162140452,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
25.0,594.2864,180.0,29.0,514.0,6.206896552,135.3932,0.231883488,-0.199002265,0.992311644,0.210849692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
35.0,49965.4,498.0,42.0,243.0,11.85714286,2552.58,0.451672036,2.049265333,-0.063631183,0.14000872,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32.0,1398.32,498.0,82.0,577.0,6.073170732,58.82,-0.029769545,-0.197566667,0.992311644,0.293146579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
46.0,2377.11,429.0,141.0,426.0,3.042553191,373.67,-0.18579228,-0.232498459,2.224244941,0.04198601,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
55.0,19055.03,4154.0,363.0,574.0,11.44352617,1687.0,0.680327715,-0.185624093,3.280187768,0.093204642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27.0,73.41,23.0,9.0,461.0,2.555555556,-10.23,-0.430970863,-0.140948086,-0.591602597,3.648444929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
42.0,735.1,218.0,58.0,371.0,3.75862069,116.07,0.17418564,-0.191124729,1.344292586,0.147929832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
18.0,1060.06,424.0,75.0,396.0,5.653333333,3.89,0.077925327,-0.127070541,3.104197297,-0.00733463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20.0,396.3,61.0,16.0,594.0,3.8125,-9.1,-0.398991048,-0.205570328,0.112359288,0.59599634,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
21.0,58.54,17.0,10.0,201.0,1.7,14.73,-0.335031418,-0.265722694,-0.591602597,0.445897941,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
18.0,42321.2241,1747.0,226.0,671.0,7.730088496,2356.7341,0.369914944,0.044467694,3.104197297,0.178162717,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
19.0,750.2,200.0,14.0,732.0,14.28571429,129.74,3.726405113,0.004935532,-0.415612125,0.800683922,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
22.0,729.58,66.0,14.0,323.0,4.714285714,59.58,0.208625441,0.501542806,-0.415612125,2.251058414,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
33.0,322.73,60.0,18.0,50.0,3.333333333,135.88,-0.032453166,-0.174144747,1.344292586,0.137662646,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
22.0,3986.8301,1083.0,234.0,712.0,4.628205128,600.4598,0.45773137,-0.172295963,2.400235412,0.061020969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
27.0,6392.62,225.0,57.0,615.0,3.947368421,380.03,-0.281731726,-0.109267601,0.640330701,0.17517956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
21.0,6436.7388,183.0,77.0,548.0,2.376623377,351.0188,-0.418978432,0.118736108,1.872263999,-0.020695081,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
27.0,190.26,65.0,17.0,218.0,3.823529412,61.46,0.272585071,-0.127336725,0.640330701,-0.063272618,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
50.0,69.7951,27.0,13.0,214.0,2.076923077,-19.3306,-0.367011233,-0.242510898,-0.415612125,1.349484394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
29.0,115372.1412,2059.0,241.0,567.0,8.543568465,22160.4712,1.139593395,-0.052526608,3.808159181,0.147466342,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
19.0,10793.3852,523.0,62.0,667.0,8.435483871,1340.7052,1.249888224,0.119960771,3.456178239,0.135396491,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24.0,32035.46,673.0,66.0,526.0,10.1969697,2485.44,3.424050497,3.361813154,0.992311644,0.440910351,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
33.0,321.56,201.0,14.0,62.0,14.35714286,41.24,0.528423593,-0.178313699,-0.063631183,-0.338490923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
25.0,868.2457,224.0,18.0,305.0,12.44444444,29.9063,3.022849179,0.473184304,0.640330701,-0.359469822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
26.0,11.26,7.0,4.0,201.0,1.75,5.5,-0.622849754,-0.260773866,-0.591602597,-1.17374184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
24.0,2623.45,73.0,27.0,330.0,2.703703704,-265.44,-0.430970863,-0.001767386,-0.239621654,-0.025949087,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
26.0,6726.2178,815.0,209.0,698.0,3.899521531,227.7168,-0.085588859,-0.1008633,0.816321172,0.213194387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20.0,14951.13,780.0,224.0,640.0,3.482142857,1463.57,0.81624193,-0.041870837,4.336130595,0.167734601,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
49.0,1383.49,132.0,50.0,312.0,2.64,39.37,-0.335031418,-0.248593754,-0.239621654,0.495205224,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
34.0,502.29,69.0,28.0,310.0,2.464285714,-24.87,-0.197975067,-0.08427837,1.520283057,-0.132130478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20.0,3175.8703,294.0,43.0,163.0,6.837209302,244.4889,1.168019897,0.61272605,1.168302115,0.086240995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
20.0,332.35,80.0,12.0,216.0,6.666666667,-20.93,0.768272207,-0.172733218,-0.239621654,-0.074249008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24.0,23575.7773,1756.0,54.0,143.0,32.51851852,2312.2112,3.527793629,0.585612567,2.400235412,0.121269944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
25.0,202.9569,39.0,11.0,66.0,3.545454545,69.3342,-0.287061695,-0.178677366,-0.239621654,1.770911627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
21.0,589.8523,268.0,66.0,480.0,4.060606061,94.6762,-0.584473976,-0.24733516,-0.063631183,-0.232722809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
27.0,83.99,19.0,4.0,351.0,4.75,38.32,-0.111172711,-0.110178156,-0.415612125,-1.414047832,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
25.0,23277.7664,1943.0,295.0,749.0,6.586440678,1290.8964,-0.312891545,0.218005661,1.344292586,0.157772093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
18.0,848.1892,14.0,5.0,255.0,2.8,-12.8044,0.048726365,-0.225248157,-0.591602597,0.14973636,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
29.0,463.62,78.0,16.0,600.0,4.875,101.07,0.14466581,-0.250463809,-0.591602597,-0.306319379,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
33.0,35.5259,25.0,9.0,177.0,2.777777778,10.4996,-0.184269432,-0.242395647,0.288349759,-0.440765452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
23.0,150.97,93.0,49.0,319.0,1.897959184,13.31,-0.143152526,-0.14652446,1.520283057,-0.074943694,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
27.0,39651.862,1994.0,130.0,484.0,15.33846154,1469.772,0.108688518,-0.180796409,1.872263999,0.191987597,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
27.0,73.5963,7.0,6.0,229.0,1.166666667,-35.8766,-0.526910309,-0.16634886,-0.591602597,-2.199149038,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
42.0,1010.29,1661.0,170.0,511.0,9.770588235,345.79,2.659649849,-0.207207947,3.984149653,-0.000799688,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
34.0,1219.2,133.0,25.0,366.0,5.32,-50.33,-0.239091972,-0.160068344,0.46434023,0.247804667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
23.0,61.0,66.0,15.0,56.0,4.4,11.88,-0.526910309,-0.263252953,0.46434023,-0.004955653,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
29.0,10256.4283,553.0,144.0,709.0,3.840277778,401.9283,-0.335031418,-0.225953399,-0.239621654,-1.014937273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
39.0,557.1057,311.0,44.0,435.0,7.068181818,46.9819,0.516431162,-0.172853766,1.872263999,0.323636064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
20.0,18206.4227,1651.0,173.0,728.0,9.543352601,972.9615,0.31255984,-0.078321406,0.46434023,0.822904926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
32.0,204.81,72.0,30.0,451.0,2.4,105.94,-0.478940586,-0.255515511,-0.239621654,0.016539882,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
39.0,1201.46,303.0,29.0,524.0,10.44827586,518.52,-0.25508188,0.001956376,1.168302115,0.365955824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
37.0,28.8,41.0,17.0,426.0,2.411764706,9.1,-0.622849754,-0.267143191,-0.591602597,0.379047073,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30.0,19.64,12.0,6.0,381.0,2.0,2.68,-0.494930494,-0.256423069,-0.415612125,0.10215541,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
29.0,174.85,41.0,11.0,480.0,3.727272727,27.33,0.024741503,-0.208211747,0.46434023,-0.286667166,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
23.0,9930.37,558.0,51.0,683.0,10.94117647,1131.17,-0.526910309,-0.265356114,-0.591602597,-0.8630236,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
25.0,3990.58,432.0,61.0,682.0,7.081967213,4.09,1.487818049,0.493095113,0.46434023,0.727114957,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
28.0,1397.76,204.0,14.0,258.0,14.57142857,78.3,2.803559017,0.24705579,0.288349759,-0.200793853,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
40.0,47673.2,6510.0,192.0,313.0,33.90625,5977.23,2.891563621,0.194126062,2.400235412,0.255855421,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
24.0,127.24,178.0,36.0,650.0,4.944444444,20.13,-0.38833111,-0.262937977,0.640330701,0.081082324,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
