f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,target
31.0,75.49,35.0,10.0,319.0,3.5,23.36,0.259793145,-0.246203493,-0.063631183,0.049980885,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
27.0,21.5,14.0,6.0,346.0,2.333333333,6.0,-0.175132342,-0.247849665,-0.415612125,-0.662730858,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
30.0,163672.7945,10424.0,391.0,609.0,26.65984655,-3531.1655,2.133228865,-0.01354912,0.992311644,-0.072649676,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
21.0,7115.75,446.0,55.0,712.0,8.109090909,717.61,-0.348737053,0.001101089,0.288349759,-0.378007727,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20.0,3155.52,535.0,85.0,483.0,6.294117647,257.99,0.413296258,-0.172465814,0.816321172,0.181827715,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
40.0,53.15,46.0,15.0,715.0,3.066666667,4.65,-0.132492588,-0.239111584,0.640330701,-0.025591512,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
21.0,331.05,173.0,47.0,370.0,3.680851064,91.07,0.08070618,-0.252867295,0.112359288,-0.216978912,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
28.0,110.51,30.0,16.0,119.0,1.875,-3.19,-0.526910309,-0.216738465,-0.591602597,2.720295921,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20.0,1285.1194,85.0,20.0,475.0,4.25,91.3967,-0.574880032,-0.25842931,-0.239621654,-4.85e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
19.0,30473.75,1585.0,106.0,226.0,14.95283019,3011.15,0.829947565,-0.086860496,0.288349759,0.089699471,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
30.0,279.5125,6.0,4.0,169.0,1.5,77.5948,-0.622849754,0.090378905,-0.591602597,1.856825148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
26.0,121.3628,26.0,10.0,42.0,2.6,39.2934,-0.376148323,-0.22374584,0.288349759,-0.08434699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
18.0,291.3986,80.0,37.0,170.0,2.162162162,13.0272,-0.403559593,-0.247556404,0.288349759,0.055329303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
28.0,220.15,37.0,14.0,77.0,2.642857143,9.5,-0.303051602,-0.147062515,0.112359288,0.518991468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
37.0,24143.9,2399.0,192.0,456.0,12.49479167,2857.15,1.487818049,0.437057416,2.576225884,0.129314859,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
21.0,80.16,84.0,7.0,280.0,12.0,36.97,2.025078944,-0.202809549,-0.063631183,-0.32630655,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20.0,770.73,227.0,30.0,354.0,7.566666667,157.42,1.05172966,-0.201334521,0.992311644,-0.079268921,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
26.0,76.0,11.0,6.0,371.0,1.833333333,36.6,-0.239091972,-0.230989255,-0.591602597,-0.329722602,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
37.0,1182.25,589.0,134.0,535.0,4.395522388,151.25,-0.526910309,-0.242203037,-0.239621654,0.854621561,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
29.0,6571.0097,3380.0,321.0,551.0,10.52959502,383.1065,1.526193827,0.025932774,4.336130595,0.20780193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24.0,160.7257,14.0,5.0,260.0,2.8,105.5627,-0.111172711,-0.057883084,-0.415612125,0.9801929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
26.0,98766.4962,2251.0,265.0,665.0,8.494339623,6486.6665,0.415942864,0.525168527,4.160140124,0.090449653,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
22.0,25261.6512,675.0,98.0,560.0,6.887755102,4104.9212,0.860521674,0.284184992,3.63216871,0.383148442,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
37.0,33177.3615,1040.0,89.0,682.0,11.68539326,4342.1915,0.848221745,1.295558093,-0.415612125,2.513040204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
29.0,109.0,78.0,10.0,32.0,7.8,65.53,0.826901868,-0.20492082,0.640330701,-0.215871519,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20.0,426.875,189.0,45.0,244.0,4.2,53.475,0.276582548,-0.179609986,1.872263999,0.067138815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
43.0,7258.84,3657.0,174.0,576.0,21.01724138,619.18,-0.191122249,-0.263643776,-0.239621654,0.231188111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
26.0,11025.39,234.0,53.0,447.0,4.41509434,-338.68,0.408499286,1.319174471,0.46434023,0.751925151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
22.0,36827.37,5010.0,284.0,631.0,17.64084507,5988.45,2.325107756,0.656635988,0.992311644,-0.07011224,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
22.0,43486.14,4234.0,444.0,682.0,9.536036036,2716.6,0.14466581,-0.25407312,-0.239621654,-0.229475732,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
35.0,74964.3541,3858.0,275.0,686.0,14.02909091,3203.1441,1.11067678,0.93289315,4.160140124,0.056296838,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
29.0,7251.8095,1628.0,139.0,537.0,11.71223022,669.0188,0.236036711,-0.178515748,2.752216355,0.081284021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
34.0,76.0,32.0,11.0,46.0,2.909090909,41.3,-0.217772095,-0.240906551,0.640330701,0.069078223,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
30.0,160.35,53.0,14.0,598.0,3.785714286,-0.33,-0.047213081,-0.219475224,0.288349759,0.330683022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
22.0,1539.93,89.0,23.0,321.0,3.869565217,20.31,0.720302484,-0.230280138,-0.415612125,-0.545014932,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
30.0,160.0,26.0,9.0,199.0,2.888888889,14.15,-0.454955725,-0.228496495,0.46434023,0.225451736,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
26.0,25457.9767,862.0,98.0,634.0,8.795918367,1314.9767,2.830970287,0.229086015,-0.063631183,-0.439121318,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
18.0,1264.6224,172.0,56.0,519.0,3.071428571,-82.6243,0.003281364,-0.210049302,2.400235412,0.14593975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
34.0,899.0,109.0,27.0,354.0,4.037037037,81.3,0.029538476,-0.177271184,-0.063631183,-0.735433875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24.0,11420.478,361.0,76.0,474.0,4.75,528.488,0.587463252,-0.056970744,1.344292586,-0.142531244,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24.0,1643.0,71.0,26.0,110.0,2.730769231,-355.36,-0.281731726,-0.103597504,0.640330701,0.238554596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
29.0,175.0,9.0,5.0,464.0,1.8,14.0,-0.622849754,-0.198913521,-0.591602597,-1.17374184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19.0,411.87,189.0,50.0,243.0,3.78,71.94,-0.068532958,-0.222555068,2.224244941,-0.015175213,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
46.0,1520.17,1111.0,92.0,260.0,12.07608696,246.2,-0.510920401,-0.253119732,1.168302115,0.044115231,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
33.0,14131.09,265.0,86.0,212.0,3.081395349,-140.1,-0.48853453,-0.172969565,0.816321172,-0.089635103,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24.0,447.1586,58.0,31.0,290.0,1.870967742,51.1586,-0.303051602,-0.145909112,0.640330701,-0.100564885,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20.0,72.66,16.0,10.0,362.0,1.6,26.35,-0.526910309,-0.26306499,-0.591602597,0.41287365,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24.0,199.97,17.0,12.0,50.0,1.416666667,2.7,-0.51625037,-0.206715605,0.640330701,0.153986548,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
32.0,38.26,30.0,10.0,438.0,3.0,-1.43,0.096696088,-0.24399328,-0.239621654,-0.227731115,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
19.0,730.4579,471.0,93.0,574.0,5.064516129,16.0506,1.262568916,-0.149592139,3.104197297,-0.088988817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
40.0,24641.09,1979.0,246.0,621.0,8.044715447,2044.44,0.11725454,0.102340112,0.288349759,0.41836446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
54.0,16946.7,8259.0,227.0,632.0,36.38325991,1586.26,4.429961047,-0.175832514,0.112359288,0.532035631,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
28.0,27.49,10.0,9.0,293.0,1.111111111,27.49,-0.622849754,-0.252799058,-0.415612125,1.067334421,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
34.0,411.62,381.0,53.0,400.0,7.188679245,-84.13,1.08274039,-0.237217626,0.640330701,0.037661056,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
19.0,16444.66,635.0,91.0,691.0,6.978021978,894.13,1.587928775,4.757167428,3.104197297,-0.123863487,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
46.0,427.9,276.0,40.0,96.0,6.9,108.01,0.805581991,-0.16189821,2.224244941,0.144625636,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
32.0,71.15,31.0,14.0,478.0,2.214285714,25.31,-0.266503242,-0.239208545,0.288349759,0.014722678,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24.0,1345.2403,44.0,10.0,234.0,4.4,272.9647,-0.430970863,-0.220313895,-0.415612125,-0.038170832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
36.0,17797.75,757.0,144.0,613.0,5.256944444,2357.51,-0.303051602,-0.234944838,0.112359288,-0.165395079,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24.0,133.6623,17.0,14.0,417.0,1.214285714,-57.4759,-0.622849754,-0.257449741,-0.415612125,0.183548183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
24.0,23640.2712,2211.0,273.0,617.0,8.098901099,4047.048,1.287596597,0.03264221,3.104197297,0.045899115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
21.0,19712.5512,251.0,58.0,645.0,4.327586207,506.2386,0.000756642,-0.211816019,-0.239621654,-0.205940067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
22.0,4139.87,644.0,35.0,70.0,18.4,208.54,1.295939158,-0.092999557,0.992311644,0.22227253,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
29.0,154.05,102.0,15.0,396.0,6.8,73.7,1.90995161,-0.117260755,-0.063631183,0.055554519,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24.0,6961.56,1083.0,133.0,695.0,8.142857143,1103.43,0.240605256,-0.121702645,-0.591602597,-3.117955287,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
30.0,5915.24,558.0,83.0,328.0,6.722891566,1330.19,1.631727217,0.119076504,-0.239621654,-1.394200493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
27.0,64071.9286,939.0,249.0,572.0,3.771084337,-152.8414,-0.371931204,0.230161541,1.344292586,0.255651339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
43.0,48.4344,31.0,19.0,47.0,1.631578947,-2.3165,-0.448414399,-0.253387093,0.992311644,0.270069739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
29.0,15052.7173,639.0,75.0,707.0,8.52,380.7973,0.01674655,-0.077130033,-0.415612125,0.902753583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
29.0,5348.4135,874.0,78.0,646.0,11.20512821,78.8837,1.362679642,0.232751169,3.104197297,0.313076345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
32.0,3294.71,360.0,73.0,543.0,4.931506849,-25.1,0.03913242,0.062809037,2.576225884,0.02422886,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
33.0,829.82,11.0,7.0,148.0,1.571428571,-231.34,-0.50772242,0.418126906,-0.063631183,0.471108931,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24.0,3458.89,328.0,23.0,66.0,14.26086957,42.5,1.663707033,0.69199598,1.168302115,0.246240031,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
32.0,814.55,229.0,28.0,77.0,8.178571429,148.29,1.381218665,-0.092942945,2.224244941,0.134739712,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
18.0,1525.96,413.0,44.0,505.0,9.386363636,333.6,1.018780759,-0.157293221,2.224244941,0.040694136,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
24.0,96.2584,111.0,29.0,199.0,3.827586207,-1.6191,-0.033507446,-0.245692141,1.520283057,-0.012832274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
21.0,144.92,32.0,8.0,154.0,4.0,6.42,-0.143152526,-0.192104173,-0.239621654,1.033292576,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
26.0,161414.278,3276.0,309.0,481.0,10.60194175,7917.048,-0.430970863,0.109746692,-0.591602597,2.375711925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
19.0,576.83,96.0,36.0,183.0,2.666666667,-38.99,-0.215107111,-0.212435138,1.872263999,0.096373079,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
39.0,548.58,29.0,12.0,49.0,2.416666667,53.86,-0.45229074,0.088906815,0.640330701,0.124097737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
27.0,2599.0709,178.0,68.0,388.0,2.617647059,89.9604,-0.121012654,-0.191247527,1.344292586,-0.117690198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
37.0,10380.422,871.0,148.0,306.0,5.885135135,1331.462,1.362358774,0.361027671,3.63216871,0.027123776,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
37.0,72.88,36.0,16.0,373.0,2.25,8.42,-0.239091972,-0.203495769,-0.591602597,-1.756778802,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
22.0,1173.46,41.0,20.0,373.0,2.05,-17.03,-0.458382133,0.363618192,0.288349759,0.368655826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
27.0,119.5,41.0,8.0,286.0,5.125,-3.79,0.208625441,-0.200622563,0.112359288,-0.178455965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
22.0,186.766,119.0,9.0,220.0,13.22222222,-30.4375,1.967515277,-0.19503932,0.46434023,0.113340416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
23.0,85.8018,131.0,19.0,50.0,6.894736842,5.1491,0.784262115,-0.232544094,1.168302115,-0.135653347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
22.0,18.01,19.0,11.0,171.0,1.727272727,0.33,-0.574880032,-0.265970695,-0.239621654,-0.108680664,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
