f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,target
19.0,378.1,75.0,13.0,361.0,5.769230769,84.0,-0.143152526,-0.160193527,-0.591602597,1.828757758,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20.0,1690.97,101.0,41.0,358.0,2.463414634,2.85,-0.008837302,0.274580764,1.696273528,0.014582815,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
18.0,54224.75,2194.0,107.0,412.0,20.5046729,1294.66,4.395521246,4.065751755,3.63216871,0.277500407,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
22.0,5911.05,350.0,40.0,376.0,8.75,1043.2,-0.111172711,0.349374686,0.640330701,-0.220927769,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
28.0,216.0194,270.0,38.0,97.0,7.105263158,19.6785,0.493536522,-0.227255388,0.992311644,-0.013145482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
22.0,217.5515,15.0,14.0,358.0,1.071428571,128.9171,-0.622849754,-0.255151906,-0.591602597,1.976718021,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
47.0,12660.13,752.0,96.0,410.0,7.833333333,925.74,1.350761698,0.299027484,2.752216355,0.034049634,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19.0,84.41,47.0,17.0,326.0,2.764705882,23.4,-0.335031418,-0.196389122,0.112359288,-0.540727023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
21.0,1247.6,1932.0,121.0,213.0,15.96694215,134.72,0.208625441,-0.232556859,1.696273528,0.263528517,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
29.0,864.44,47.0,10.0,336.0,4.7,200.52,1.295939158,0.972996356,-0.591602597,5.830177948,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
22.0,544.01,138.0,16.0,162.0,8.625,154.76,0.848221745,0.232871589,-0.415612125,2.059748826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
32.0,37916.07,543.0,82.0,140.0,6.62195122,-46.64,0.246248753,4.205000399,2.04825447,0.694913373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
18.0,1044.59,220.0,25.0,297.0,8.8,16.15,0.912181375,-0.028698227,0.288349759,0.566965728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20.0,2191.8286,333.0,159.0,478.0,2.094339623,282.5122,-0.458382133,-0.144034657,1.520283057,0.278421192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
62.0,1012.5148,719.0,210.0,316.0,3.423809524,290.7075,0.164515351,-0.206563928,4.160140124,0.027535005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
18.0,172.72,106.0,26.0,572.0,4.076923077,15.91,0.096696088,-0.254779033,-0.239621654,-0.405315504,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
29.0,10063.2849,1588.0,87.0,265.0,18.25287356,494.6749,3.757282176,1.161671166,4.160140124,0.233275179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
41.0,72.5,16.0,11.0,347.0,1.454545455,64.78,-0.478940586,-0.245592071,-0.239621654,-0.283916194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
32.0,3963.43,127.0,15.0,527.0,8.466666667,930.75,-0.584473976,-0.127259955,-0.063631183,0.772570781,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
21.0,70754.4684,247.0,62.0,156.0,3.983870968,1368.8184,-0.093264015,4.221873164,3.456178239,0.19022105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
23.0,30.49,14.0,7.0,141.0,2.0,17.14,-0.354219307,-0.234923366,-0.063631183,0.396670052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
27.0,833.0321,169.0,34.0,580.0,4.970588235,28.3532,-0.430970863,-0.209344534,0.112359288,-0.318350809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
43.0,27659.02,2785.0,360.0,439.0,7.736111111,5916.64,0.595164077,0.157104586,3.104197297,0.161034312,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
29.0,2163.92,150.0,18.0,196.0,8.333333333,255.1,1.008120821,0.283322239,-0.591602597,0.716361745,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
30.0,2199.38,74.0,22.0,41.0,3.363636364,345.78,-0.132492588,0.367084547,2.224244941,0.122868185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
17.0,109.89,74.0,10.0,266.0,7.4,16.77,0.741622361,-0.200383372,0.640330701,0.291556417,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
21.0,19562.3387,356.0,141.0,370.0,2.524822695,1491.4387,-0.519530351,0.131407641,1.344292586,0.148207475,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
41.0,4187.74,601.0,63.0,246.0,9.53968254,471.76,1.374948113,-0.141323384,2.04825447,0.290205712,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
21.0,282.31,58.0,15.0,352.0,3.866666667,-2.48,-0.023228219,-0.016256167,0.46434023,0.417581574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
37.0,49.0,25.0,17.0,550.0,1.470588235,39.2,-0.38300114,-0.25364824,-0.239621654,0.273726363,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
25.0,1576.05,33.0,21.0,210.0,1.571428571,67.6,-0.622849754,-0.198913521,-0.591602597,2.032513431,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
36.0,22.0,19.0,6.0,117.0,3.166666667,12.0,-0.095182804,-0.253278158,-0.239621654,-0.045789629,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
19.0,336.72,76.0,6.0,299.0,12.66666667,176.03,3.21472807,0.467353693,-0.415612125,1.705757923,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
41.0,12.2843,10.0,7.0,31.0,1.428571429,9.8035,-0.540615944,-0.259684459,0.288349759,0.122283614,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
34.0,82.67,39.0,12.0,83.0,3.25,12.04,0.024741503,-0.20772852,0.46434023,-0.267563257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
40.0,29.0,9.0,9.0,126.0,1.0,0.6,-0.622849754,-0.26054845,-0.063631183,0.173285783,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
19.0,199.576,56.0,17.0,440.0,3.294117647,42.5139,0.048726365,-0.143930354,0.816321172,-0.190488748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
21.0,167.52,58.0,15.0,47.0,3.866666667,32.59,-0.023228219,-0.153072575,0.46434023,-0.040887783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
35.0,327.01,125.0,50.0,424.0,2.5,97.13,-0.558890124,-0.244282267,-0.415612125,-0.736085956,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
25.0,492.32,47.0,18.0,292.0,2.611111111,127.32,-0.494930494,-0.183350482,-0.415612125,-0.828107841,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
18.0,16.62,18.0,10.0,387.0,1.8,4.45,-0.462950678,-0.261324699,0.112359288,-0.028433419,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
18.0,90.57,28.0,24.0,492.0,1.166666667,-17.56,-0.584473976,-0.241888646,-0.063631183,0.548971194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
60.0,72.5478,57.0,18.0,80.0,3.166666667,15.0701,-0.143152526,-0.251734635,1.168302115,-0.133368148,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
18.0,1562.59,61.0,10.0,216.0,6.1,103.4,0.01674655,0.44069481,0.112359288,0.43677377,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
29.0,1698.93,733.0,158.0,388.0,4.639240506,63.27,0.324552271,-0.073894859,1.872263999,0.227369834,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
56.0,9376.8019,365.0,129.0,489.0,2.829457364,691.8519,-0.215107111,-0.125919206,1.872263999,0.020233625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
24.0,113.43,36.0,27.0,383.0,1.333333333,4.0,-0.622849754,-0.260009041,0.288349759,0.231603665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
18.0,113606.3281,3270.0,323.0,708.0,10.12383901,878.2281,0.624363038,-0.144538109,0.816321172,-0.300770919,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
33.0,218721.37,1868.0,175.0,549.0,10.67428571,19495.3,1.165735624,6.770470725,3.984149653,0.092887265,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
23.0,2010.96,139.0,29.0,72.0,4.793103448,63.94,0.074891668,-0.083357037,0.992311644,-0.06536797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
46.0,196.0,201.0,50.0,235.0,4.02,54.08,0.225845341,-0.235824025,3.63216871,0.092202221,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
25.0,269.133,85.0,9.0,124.0,9.444444444,118.3404,1.794824275,-0.031065647,-0.063631183,0.45326275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
31.0,4.6509,5.0,4.0,42.0,1.25,4.6509,-0.558890124,-0.261623753,-0.415612125,-0.762430744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
28.0,55.1044,50.0,5.0,58.0,10.0,25.234,2.063454723,-0.18396577,-0.591602597,-1.17718522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
37.0,78.0,27.0,5.0,96.0,5.4,16.1,0.592383223,-0.19404544,-0.415612125,0.013154048,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
23.0,1395.59,76.0,8.0,159.0,9.5,115.63,1.551777679,1.271742236,0.112359288,1.062309836,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
18.0,49971.48,2295.0,117.0,538.0,19.61538462,1722.97,0.755189555,0.096584577,0.992311644,0.326945152,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
25.0,42.86,34.0,10.0,187.0,3.4,7.63,-0.175132342,-0.249576158,0.640330701,-0.281970694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
40.0,3457.79,5196.0,251.0,551.0,20.70119522,1173.36,6.67920805,-0.072078242,2.224244941,0.006701564,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24.0,58.6,42.0,19.0,393.0,2.210526316,-1.26,-0.392595085,-0.253786412,-0.063631183,-0.717460426,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
22.0,247.33,105.0,32.0,79.0,3.28125,39.77,-0.143152526,-0.210660208,1.168302115,-0.276573239,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
21.0,2751.1,68.0,13.0,346.0,5.230769231,212.84,0.240605256,1.977200921,0.112359288,-0.16231438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
18.0,212.41,273.0,41.0,80.0,6.658536585,21.93,1.104060267,-0.208867551,0.46434023,-0.198113194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
27.0,327.4783,48.0,13.0,534.0,3.692307692,30.4183,-0.494930494,-0.180283586,-0.415612125,0.14436406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
22.0,1707.75,200.0,13.0,280.0,15.38461538,140.08,-0.430970863,-0.251609371,-0.591602597,-1.992210654,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
29.0,9807.77,351.0,33.0,566.0,10.63636364,1204.42,1.295939158,5.195275228,0.640330701,0.675765925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
39.0,52969.5029,3880.0,281.0,534.0,13.80782918,11630.8476,-0.526910309,-0.23686049,-0.591602597,-0.462445025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
18.0,46.3,72.0,38.0,322.0,1.894736842,1.95,-0.405387011,-0.259385694,1.696273528,0.079677816,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
49.0,98563.48,1284.0,91.0,328.0,14.10989011,9775.74,0.528423593,0.080824599,-0.239621654,-0.009462619,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
29.0,8542.61,934.0,106.0,730.0,8.811320755,350.23,3.875644251,0.138323591,0.640330701,0.242090013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24.0,216.0188,76.0,14.0,290.0,5.428571429,-18.4088,0.336544702,-0.234553747,-0.415612125,-0.029120692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
46.0,135.88,95.0,30.0,141.0,3.166666667,53.6,-0.196452218,-0.240201065,0.640330701,0.005689096,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
18.0,36.39,32.0,11.0,50.0,2.909090909,21.26,-0.367011233,-0.260164459,-0.415612125,0.10215541,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
33.0,60.0,7.0,6.0,267.0,1.166666667,-6.73,-0.622849754,-0.230233341,-0.415612125,0.10215541,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
36.0,46416.335,8435.0,487.0,734.0,17.32032854,1205.635,1.072080451,-0.218867393,2.224244941,0.178465118,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
40.0,3936.0,1158.0,138.0,585.0,8.391304348,1273.63,0.792257068,-0.012676207,3.280187768,0.16892557,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
27.0,64.17,77.0,20.0,331.0,3.85,23.56,-0.156858161,-0.254290903,0.288349759,-0.074235901,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
25.0,150.69,43.0,13.0,90.0,3.307692308,-20.06,0.048726365,-0.144085253,0.46434023,-0.349612857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
37.0,30894.31,4538.0,346.0,520.0,13.11560694,9010.49,2.136236371,0.19246168,4.160140124,0.253037759,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24.0,588.59,99.0,48.0,177.0,2.0625,102.02,-0.27746775,-0.253481198,-0.063631183,0.200877778,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24.0,21915.09,2497.0,120.0,466.0,20.80833333,2583.31,1.186294077,-0.102682777,0.288349759,0.923258286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
32.0,52336.13,4289.0,341.0,716.0,12.57771261,6574.99,-0.465857934,0.001339189,0.992311644,0.091512551,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20.0,512.258,12.0,10.0,404.0,1.2,53.2318,-0.546098198,-0.02577795,-0.063631183,-0.437261977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24.0,110.2811,35.0,13.0,170.0,2.692307692,24.3497,-0.315843528,-0.238996186,0.816321172,0.072075789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
18.0,33.82,22.0,11.0,371.0,2.0,3.27,-0.303051602,-0.214868442,-0.415612125,1.267627162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
30.0,198.54,49.0,41.0,384.0,1.195121951,24.86,-0.622849754,-0.250463809,0.46434023,0.315476202,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.0,44637.2501,4347.0,340.0,723.0,12.78529412,2668.3601,0.749084318,0.021888793,2.576225884,0.192060323,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20.0,76.69,36.0,13.0,253.0,2.769230769,5.51,-0.281731726,-0.245745153,0.640330701,-0.057317108,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
24.0,39056.24,1065.0,194.0,678.0,5.489690722,-86.1,0.125477921,1.741642428,2.576225884,0.011652426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
