f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,target
26.0,11995.9171,839.0,130.0,555.0,6.453846154,856.7171,1.647717125,0.14796657,1.168302115,0.075200526,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
28.0,1065.0196,54.0,27.0,336.0,2.0,75.0631,-0.454955725,-0.034770024,0.46434023,0.820030059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
19.0,113.0,5.0,5.0,245.0,1.0,107.42,-0.622849754,-0.247027123,-0.591602597,0.296768181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
58.0,462.58,220.0,77.0,390.0,2.857142857,8.66,0.048726365,-0.253632525,1.520283057,0.051907081,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
19.0,136.17,218.0,28.0,235.0,7.785714286,9.73,1.02730871,-0.233128856,2.576225884,0.14055533,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
26.0,20.15,10.0,5.0,291.0,2.0,-4.0,-0.367011233,-0.249127359,-0.415612125,0.10215541,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
31.0,17491.5141,1111.0,82.0,549.0,13.54878049,2523.2441,1.399258561,-0.082782684,1.344292586,0.196025037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
18.0,155.2612,121.0,20.0,474.0,6.05,43.4132,-0.526910309,-0.254418747,-0.591602597,1.067358538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
39.0,63272.54,3712.0,229.0,525.0,16.20960699,7922.06,1.411066492,1.709789948,2.576225884,0.36211928,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
39.0,1811.94,464.0,77.0,316.0,6.025974026,98.03,-0.085588859,-0.185317992,0.816321172,0.186480309,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
43.0,71616.15,2671.0,171.0,442.0,15.61988304,5081.94,2.539843694,1.198210377,4.160140124,0.115321934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
22.0,2079.22,211.0,58.0,279.0,3.637931034,570.82,0.473601053,0.302469226,0.288349759,-0.003808445,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
34.0,38280.7988,912.0,67.0,581.0,13.6119403,9288.9988,0.048726365,-0.038534848,-0.591602597,1.846576445,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
19.0,408.42,149.0,28.0,279.0,5.321428571,75.59,0.514717958,-0.228035851,1.520283057,0.162828275,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
19.0,110639.5942,3675.0,300.0,667.0,12.25,5009.6085,1.695686848,1.004090693,3.280187768,0.146546774,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
26.0,59.22,45.0,14.0,392.0,3.214285714,14.0,-0.132492588,-0.251029465,0.640330701,0.025686964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
38.0,2508.8944,408.0,78.0,334.0,5.230769231,89.9637,0.510149413,-0.038115447,2.752216355,0.257242962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
21.0,44.23,34.0,20.0,423.0,1.7,5.88,-0.287061695,-0.256580058,-0.239621654,0.161917192,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
25.0,1861.29,156.0,24.0,61.0,6.5,-61.9,0.564971953,0.302529651,2.752216355,0.191517237,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
23.0,8691.44,690.0,56.0,315.0,12.32142857,741.75,0.231883488,-0.203816205,0.992311644,0.116908285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
26.0,299.28,110.0,17.0,394.0,6.470588235,71.52,0.650528342,-0.184122039,0.992311644,-0.079975727,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
30.0,153.62,25.0,18.0,477.0,1.388888889,72.03,-0.574880032,-0.260311061,-0.239621654,0.098391779,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
18.0,5354.12,114.0,47.0,530.0,2.425531915,37.81,-0.111172711,-0.028910242,0.640330701,-0.027993384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
29.0,68534.2577,1855.0,121.0,357.0,15.33057851,-1534.1259,0.08070618,-0.052673272,-0.415612125,-0.165079054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
22.0,15728.53,613.0,38.0,42.0,16.13157895,535.05,2.305079993,1.518505696,3.808159181,0.172813973,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20.0,147.1626,48.0,23.0,562.0,2.086956522,50.1415,-0.047213081,-0.246811482,-0.239621654,-0.688504183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
33.0,17.12,11.0,7.0,55.0,1.571428571,-0.75,-0.469346641,-0.258602665,-0.063631183,0.175015568,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
39.0,80.0,6.0,4.0,258.0,1.5,80.0,-0.526910309,-0.22182476,-0.591602597,-0.8630236,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
25.0,13294.41,3688.0,103.0,563.0,35.80582524,900.49,7.563982937,0.378656423,0.640330701,-0.35996728,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
35.0,14356.8167,927.0,104.0,378.0,8.913461538,1382.3567,-0.494930494,0.060573088,-0.415612125,-0.132106482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
24.0,1607.1307,70.0,34.0,659.0,2.058823529,167.4782,-0.513204674,-0.050365196,0.288349759,0.365294346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
21.0,660.11,100.0,25.0,293.0,4.0,66.19,-0.143152526,-0.19425971,-0.239621654,-0.115216392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
34.0,1577.56,126.0,32.0,472.0,3.9375,592.83,0.251265194,0.257865981,0.640330701,0.113825962,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.0,179.64,90.0,23.0,74.0,3.913043478,33.0,-0.622849754,-0.266351183,-0.239621654,0.184002292,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
18.0,637.7,440.0,50.0,125.0,8.8,91.73,-0.128004193,-0.197878301,2.400235412,-0.070482759,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
18.0,75.23,52.0,13.0,187.0,4.0,5.79,0.14466581,-0.208973892,-0.063631183,0.970124352,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
44.0,2813.746,3930.0,292.0,575.0,13.45890411,543.586,1.182556177,-0.175655619,2.928206826,0.113120168,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24.0,1952.67,137.0,63.0,341.0,2.174603175,-18.23,-0.622849754,-0.247344919,0.46434023,-0.038425427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
30.0,6272.64,1995.0,109.0,368.0,18.30275229,786.58,2.798990472,-0.116075683,1.168302115,0.324367718,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
26.0,106.49,21.0,7.0,191.0,3.0,10.4,-0.367011233,-0.248955261,-0.415612125,0.457807272,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
19.0,999.84,207.0,15.0,288.0,13.8,44.97,-0.211680702,-0.236532144,0.288349759,-0.25784859,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
22.0,319.5208,18.0,4.0,75.0,4.5,107.1363,0.208625441,-0.003553586,-0.415612125,-0.343270895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
31.0,842.84,264.0,67.0,148.0,3.940298507,99.17,-0.143152526,-0.247648791,2.224244941,0.176110842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
33.0,27069.35,94.0,35.0,168.0,2.685714286,2964.28,-0.526910309,3.856375789,-0.591602597,-3.10409986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20.0,1194.71,229.0,42.0,409.0,5.452380952,-15.42,-0.239091972,-0.227949264,-0.239621654,0.561673943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
36.0,1111.05,127.0,58.0,379.0,2.189655172,161.28,-0.354219307,-0.046404849,0.816321172,0.284113426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
44.0,87421.7852,7877.0,126.0,133.0,62.51587302,6988.4552,7.033736969,0.920303485,4.512121066,0.131215799,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
48.0,13790.7,2167.0,255.0,521.0,8.498039216,3064.75,1.182233148,0.153835226,3.808159181,0.035546021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
36.0,1670.0,45.0,11.0,155.0,4.090909091,114.0,0.336544702,0.561178248,-0.415612125,0.491776423,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
25.0,48058.5,1301.0,85.0,319.0,15.30588235,4529.25,4.315506972,4.751659745,2.400235412,0.135377912,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
37.0,87.79,18.0,13.0,347.0,1.384615385,5.54,-0.494930494,-0.226677535,0.112359288,-0.202296841,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
48.0,1679.93,279.0,27.0,281.0,10.33333333,167.71,1.799621247,0.003766583,0.46434023,-0.078427509,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
28.0,14903.87,932.0,67.0,634.0,13.91044776,1237.25,4.493920678,0.769546367,-0.415612125,3.618014061,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
31.0,2273.85,119.0,18.0,249.0,6.611111111,486.08,0.848221745,0.521431762,1.168302115,-0.24098325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
22.0,179.94,56.0,21.0,402.0,2.666666667,62.69,-0.558890124,-0.251521848,-0.415612125,-1.276728196,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
18.0,738.1,362.0,41.0,220.0,8.829268293,61.26,1.171217878,-0.230291079,2.576225884,-0.017707157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
28.0,2058.468,590.0,42.0,340.0,14.04761905,148.208,4.030213357,0.273829941,2.576225884,-0.277954318,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
31.0,121.17,115.0,44.0,472.0,2.613636364,18.1,0.00760946,-0.232737854,1.520283057,-0.023227898,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
24.0,9526.38,1021.0,85.0,288.0,12.01176471,797.65,3.706417728,0.095826249,1.872263999,0.166149267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.0,1413.64,212.0,73.0,472.0,2.904109589,302.67,-0.207112157,-0.239672204,1.168302115,0.287157432,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
23.0,1611.68,52.0,8.0,371.0,6.5,370.62,0.336544702,0.786848092,-0.239621654,2.043248221,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
21.0,222.4,93.0,23.0,658.0,4.043478261,8.24,0.624363038,-0.167354317,0.112359288,0.010109877,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
21.0,27865.9,99.0,22.0,47.0,4.5,1137.58,-0.296655639,2.188561032,0.816321172,0.36222418,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
18.0,143.0936,11.0,6.0,36.0,1.833333333,5.4223,-0.38300114,-0.134108565,-0.239621654,0.168269262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
29.0,3489.55,605.0,137.0,700.0,4.416058394,326.25,0.199488351,0.200482205,1.520283057,0.018706317,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
26.0,2419.65,228.0,52.0,417.0,4.384615385,520.79,2.015485,0.367242917,-0.239621654,-0.255395071,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
40.0,8.4015,7.0,6.0,85.0,1.166666667,1.0844,-0.574880032,-0.264385893,-0.239621654,-0.060787402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
28.0,5429.41,306.0,21.0,505.0,14.57142857,1233.37,0.336544702,-0.153091043,-0.591602597,0.464934255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
27.0,601.51,80.0,29.0,255.0,2.75862069,24.2,-0.27746775,-0.235867494,-0.063631183,-0.428547326,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
22.0,17157.3633,465.0,61.0,306.0,7.62295082,737.9733,1.186294077,0.876563799,1.520283057,0.507578301,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
30.0,301.7042,66.0,11.0,619.0,6.0,123.8302,0.720302484,-0.144411349,-0.591602597,1.171353319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18.0,178.7884,66.0,16.0,435.0,4.125,34.1209,-0.558890124,-0.255973343,-0.415612125,-0.446781312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
22.0,1254.8744,55.0,21.0,658.0,2.619047619,58.9644,-0.191122249,-0.056983075,-0.239621654,-0.066558551,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
46.0,11886.3641,1777.0,299.0,444.0,5.943143813,410.9992,-0.150532484,-0.188096222,1.344292586,0.239540854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
19.0,28041.3862,1617.0,145.0,677.0,11.15172414,-3356.9438,0.528423593,-0.212654402,1.520283057,0.239965434,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
22.0,260.9967,248.0,27.0,67.0,9.185185185,32.7227,0.498126926,-0.229630666,2.400235412,-0.024700292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
20.0,1039.472,68.0,34.0,488.0,2.0,-59.2803,-0.299054125,0.295856304,1.872263999,0.089813624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
33.0,5328.43,2119.0,180.0,290.0,11.77222222,881.12,3.146199894,-0.087576123,1.520283057,0.227154188,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20.0,6316.065,357.0,52.0,233.0,6.865384615,1929.005,0.656342854,0.699599549,0.112359288,-0.511560603,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
26.0,161.5956,53.0,14.0,673.0,3.785714286,60.3656,-0.143152526,-0.096104343,-0.239621654,0.78831614,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40.0,62.95,52.0,13.0,305.0,4.0,11.04,0.048726365,-0.231769196,0.46434023,-0.450040946,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
24.0,16244.0921,593.0,161.0,523.0,3.683229814,-357.4791,-0.126222036,-0.181715465,2.04825447,0.067787579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
24.0,113.43,34.0,22.0,383.0,1.545454545,50.93,-0.55089517,-0.217184895,0.46434023,-0.248953423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
21.0,120.22,93.0,24.0,211.0,3.875,7.93,0.214439953,-0.210810236,0.992311644,-0.04722264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
18.0,3027.74,389.0,48.0,265.0,8.104166667,19.54,1.505261584,0.533446129,2.928206826,0.186523535,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
19.0,318.09,141.0,22.0,373.0,6.409090909,86.08,-0.526910309,-0.26278703,-0.239621654,0.391709113,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
24.0,31.7,20.0,9.0,71.0,2.222222222,10.6,-0.143152526,-0.230989255,-0.591602597,1.911353658,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
36.0,238.65,37.0,19.0,461.0,1.947368421,-51.67,-0.184269432,-0.217034657,0.288349759,-0.181826204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
19.0,180.2,18.0,8.0,451.0,2.25,6.0,-0.430970863,-0.195158453,-0.063631183,0.311592017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
27.0,42.5,9.0,5.0,354.0,1.8,25.87,-0.430970863,-0.192040149,-0.591602597,1.604353602,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
